arm,refine_sigma,target_de,achieved_de,epa_mace,ok,dmin,natoms,fmace_rms,file
g6_lite_840k,0.02,0.036,0.05101887829658569,-6.344243036572119,1,1.6422208526692876,360,0.8136475710453417,out/g6_lite_840k/dE0.036/r0/GeO_Ge120O240_d3p65_En6p38_20260818n222442_final.vasp
g6_lite_840k,0.02,0.036,0.048323498660269415,-6.3469384162084355,1,1.6605219178650263,360,0.7737094861107529,out/g6_lite_840k/dE0.036/r1/GeO_Ge120O240_d3p65_En6p38_20260818n222442_final.vasp
g6_lite_840k,0.02,0.036,0.047758595217811894,-6.347503319650893,1,1.6514556730756806,360,0.7918823524352523,out/g6_lite_840k/dE0.036/r2/GeO_Ge120O240_d3p65_En6p38_20260818n222442_final.vasp
g6_lite_840k,0.02,0.036,0.026963750829472666,-6.368298164039232,1,1.6967788098120367,360,0.21315175687279225,out/g6_lite_840k/dE0.036/r3/GeO_Ge120O240_d3p65_En6p38_20260818n222502_final.vasp
g6_lite_840k,0.02,0.038,0.04509658456612442,-6.3501653303025805,1,1.6565230560460702,360,0.8761106141327623,out/g6_lite_840k/dE0.038/r0/GeO_Ge120O240_d3p65_En6p38_20260818n222502_final.vasp
g6_lite_840k,0.02,0.038,0.023566670440603232,-6.371695244428102,1,1.6985593451116634,360,0.21809606448507596,out/g6_lite_840k/dE0.038/r1/GeO_Ge120O240_d3p65_En6p38_20260818n222503_final.vasp
g6_lite_840k,0.02,0.038,0.045801356417237926,-6.349460558451467,1,1.6655325706851123,360,0.7940391066843774,out/g6_lite_840k/dE0.038/r2/GeO_Ge120O240_d3p65_En6p38_20260818n222503_final.vasp
g6_lite_840k,0.02,0.038,0.008574311571497795,-6.386687603297207,1,1.7170184330557827,360,0.17262217066748012,out/g6_lite_840k/dE0.038/r3/GeO_Ge120O240_d3p65_En6p38_20260818n222509_final.vasp
g6_lite_840k,0.02,0.04,0.0388507792772641,-6.356411135591441,1,1.6658105390051918,360,0.7797701379626512,out/g6_lite_840k/dE0.040/r0/GeO_Ge120O240_d3p65_En6p37_20260818n222509_final.vasp
g6_lite_840k,0.02,0.04,0.043920856932190055,-6.351341057936515,1,1.651499181594919,360,0.9023369697040399,out/g6_lite_840k/dE0.040/r1/GeO_Ge120O240_d3p65_En6p37_20260818n222509_final.vasp
g6_lite_840k,0.02,0.04,0.049672515703618636,-6.345589399165086,1,1.6672683760346225,360,0.7179836104464512,out/g6_lite_840k/dE0.040/r2/GeO_Ge120O240_d3p65_En6p37_20260818n222527_final.vasp
g6_lite_840k,0.02,0.04,0.04286681928998348,-6.352395095578721,1,1.6456198850749122,360,0.8443694940684537,out/g6_lite_840k/dE0.040/r3/GeO_Ge120O240_d3p65_En6p37_20260818n222528_final.vasp
g6_lite_840k,0.02,0.042,0.05782195841125759,-6.337439956457447,1,1.6636038449242194,360,0.8586612828882968,out/g6_lite_840k/dE0.042/r0/GeO_Ge120O240_d3p65_En6p37_20260818n222528_final.vasp
g6_lite_840k,0.02,0.042,0.04973031409435613,-6.345531600774349,1,1.661629701908324,360,0.77631647780943,out/g6_lite_840k/dE0.042/r1/GeO_Ge120O240_d3p65_En6p37_20260818n222528_final.vasp
g6_lite_840k,0.02,0.042,0.05282404444418809,-6.342437870424517,1,1.6077383680662531,360,0.819636513488629,out/g6_lite_840k/dE0.042/r2/GeO_Ge120O240_d3p65_En6p37_20260818n222535_final.vasp
g6_lite_840k,0.02,0.042,0.03986450306263478,-6.35539741180607,1,1.6783444855282248,360,0.8213273546965295,out/g6_lite_840k/dE0.042/r3/GeO_Ge120O240_d3p65_En6p37_20260818n222535_final.vasp
g6_lite_840k,0.02,0.044,0.0686127545109203,-6.326649160357785,1,1.74438895258555,360,0.7951030207434315,out/g6_lite_840k/dE0.044/r0/GeO_Ge120O240_d3p65_En6p37_20260818n222535_final.vasp
g6_lite_840k,0.02,0.044,0.046701126876763865,-6.348560787991941,1,1.6758798875661702,360,0.8297108976495762,out/g6_lite_840k/dE0.044/r1/GeO_Ge120O240_d3p65_En6p37_20260818n222537_final.vasp
g6_lite_840k,0.02,0.044,0.0065351635293886545,-6.388726751339316,1,1.7201381574054835,360,0.18913822112837567,out/g6_lite_840k/dE0.044/r2/GeO_Ge120O240_d3p65_En6p37_20260818n222539_final.vasp
g6_lite_840k,0.02,0.044,0.014655347312889866,-6.380606567555815,1,1.7105747069182997,360,0.24133447935474062,out/g6_lite_840k/dE0.044/r3/GeO_Ge120O240_d3p65_En6p37_20260818n222540_final.vasp
g6_lite_840k,0.02,0.046,0.047607084364956975,-6.347654830503748,1,1.66680299618332,360,0.8239482691986364,out/g6_lite_840k/dE0.046/r0/GeO_Ge120O240_d3p65_En6p37_20260818n222553_final.vasp
g6_lite_840k,0.02,0.046,0.048846693446253475,-6.346415221422451,1,1.665963478472421,360,0.803129438653456,out/g6_lite_840k/dE0.046/r1/GeO_Ge120O240_d3p65_En6p37_20260818n222553_final.vasp
g6_lite_840k,0.02,0.046,0.0453494657063338,-6.349912449162371,1,1.6653980747928054,360,0.8870399228739955,out/g6_lite_840k/dE0.046/r2/GeO_Ge120O240_d3p65_En6p37_20260818n222554_final.vasp
g6_lite_840k,0.02,0.046,0.012299657549399434,-6.382962257319305,1,1.7155356888306987,360,0.22841184398372164,out/g6_lite_840k/dE0.046/r3/GeO_Ge120O240_d3p65_En6p37_20260818n222554_final.vasp
g6_lite_840k,0.02,0.048,0.059553060221325005,-6.33570885464738,1,1.6478094730625685,360,0.8172153242650406,out/g6_lite_840k/dE0.048/r0/GeO_Ge120O240_d3p65_En6p37_20260818n222602_final.vasp
g6_lite_840k,0.02,0.048,0.021554722485062072,-6.373707192383643,1,1.7103106780394106,360,0.2266234660045704,out/g6_lite_840k/dE0.048/r1/GeO_Ge120O240_d3p65_En6p37_20260818n222602_final.vasp
g6_lite_840k,0.02,0.048,0.07168416599944916,-6.323577748869256,1,1.7443113488620086,360,0.8946201599613058,out/g6_lite_840k/dE0.048/r2/GeO_Ge120O240_d3p65_En6p37_20260818n222602_final.vasp
g6_lite_840k,0.02,0.048,0.04796017323332169,-6.347301741635383,1,1.662320743073803,360,0.9222340764969926,out/g6_lite_840k/dE0.048/r3/GeO_Ge120O240_d3p65_En6p37_20260818n222618_final.vasp
g6_lite_840k,0.02,0.05,0.06890873225033278,-6.326353182618372,1,1.7613673190723858,360,0.8365410534205469,out/g6_lite_840k/dE0.050/r0/GeO_Ge120O240_d3p65_En6p36_20260818n222619_final.vasp
g6_lite_840k,0.02,0.05,0.09145087955548625,-6.303811035313219,1,1.7495423184388394,360,0.9376475155706281,out/g6_lite_840k/dE0.050/r1/GeO_Ge120O240_d3p65_En6p36_20260818n222619_final.vasp
g6_lite_840k,0.02,0.05,0.049552555050627944,-6.345709359818077,1,1.6551644487038304,360,0.9247775339535352,out/g6_lite_840k/dE0.050/r2/GeO_Ge120O240_d3p65_En6p36_20260818n222621_final.vasp
g6_lite_840k,0.02,0.05,0.05880863078663445,-6.33645328408207,1,1.6511399512523346,360,0.9048581266281224,out/g6_lite_840k/dE0.050/r3/GeO_Ge120O240_d3p65_En6p36_20260818n222628_final.vasp
g6_lite_840k,0.02,0.052,0.08401874191839198,-6.311243172950313,1,1.7341212893804958,360,0.9124645366975339,out/g6_lite_840k/dE0.052/r0/GeO_Ge120O240_d3p65_En6p36_20260818n222628_final.vasp
g6_lite_840k,0.02,0.052,0.007633242659431438,-6.387628672209273,1,1.7278784044264492,360,0.18613016887474354,out/g6_lite_840k/dE0.052/r1/GeO_Ge120O240_d3p65_En6p36_20260818n222628_final.vasp
g6_lite_840k,0.02,0.052,0.049176730131457624,-6.346085184737247,1,1.647865619920409,360,0.8548924234428052,out/g6_lite_840k/dE0.052/r2/GeO_Ge120O240_d3p65_En6p36_20260818n222644_final.vasp
g6_lite_840k,0.02,0.052,0.05052565829268296,-6.344736256576022,1,1.6565236910902923,360,0.8389214879368039,out/g6_lite_840k/dE0.052/r3/GeO_Ge120O240_d3p65_En6p36_20260818n222645_final.vasp
g6_lite_840k,0.02,0.054,0.06569240927406561,-6.329569505594639,1,1.6315371592355499,360,0.9296273807348693,out/g6_lite_840k/dE0.054/r0/GeO_Ge120O240_d3p65_En6p36_20260818n222645_final.vasp
g6_lite_840k,0.02,0.054,0.043969090786609044,-6.351292824082096,1,1.6466738605949314,360,0.868033083803579,out/g6_lite_840k/dE0.054/r1/GeO_Ge120O240_d3p65_En6p36_20260818n222647_final.vasp
g6_lite_840k,0.02,0.054,0.07362389395234814,-6.321638020916357,1,1.7721779977441805,360,0.9204419772717055,out/g6_lite_840k/dE0.054/r2/GeO_Ge120O240_d3p65_En6p36_20260818n222655_final.vasp
g6_lite_840k,0.02,0.054,0.07840820677154792,-6.316853708097157,1,1.7612113839241896,360,0.9548825392132146,out/g6_lite_840k/dE0.054/r3/GeO_Ge120O240_d3p65_En6p36_20260818n222655_final.vasp
g6_lite_840k,0.02,0.056,0.07609023824449501,-6.31917167662421,1,1.7461854059655433,360,0.9629948541376682,out/g6_lite_840k/dE0.056/r0/GeO_Ge120O240_d3p65_En6p36_20260818n222655_final.vasp
g6_lite_840k,0.02,0.056,0.05571052404119392,-6.339551390827511,1,1.6550386600868592,360,0.9191246081519184,out/g6_lite_840k/dE0.056/r1/GeO_Ge120O240_d3p65_En6p36_20260818n222705_final.vasp
g6_lite_840k,0.02,0.056,0.09470182424296603,-6.300560090625739,1,1.7547018527117675,360,0.9567853645964876,out/g6_lite_840k/dE0.056/r2/GeO_Ge120O240_d3p65_En6p36_20260818n222706_final.vasp
g6_lite_840k,0.02,0.056,0.08839617884089801,-6.306865736027807,1,1.7364597766284169,360,0.9432604386090778,out/g6_lite_840k/dE0.056/r3/GeO_Ge120O240_d3p65_En6p36_20260818n222707_final.vasp
g6_lite_840k,0.02,0.058,0.08777958677312636,-6.3074823280955785,1,1.746720546077301,360,0.9681986082610821,out/g6_lite_840k/dE0.058/r0/GeO_Ge120O240_d3p65_En6p36_20260818n222710_final.vasp
g6_lite_840k,0.02,0.058,0.07429149321446804,-6.320970421654237,1,1.7460703939514208,360,0.9423209019140908,out/g6_lite_840k/dE0.058/r1/GeO_Ge120O240_d3p65_En6p36_20260818n222711_final.vasp
g6_lite_840k,0.02,0.058,0.09730863788942479,-6.29795327697928,1,1.745046315917815,360,0.9493795332709254,out/g6_lite_840k/dE0.058/r2/GeO_Ge120O240_d3p65_En6p36_20260818n222711_final.vasp
g6_lite_840k,0.02,0.058,0.06429880462880444,-6.3309631102399,1,1.7468994854223117,360,0.8393014655588532,out/g6_lite_840k/dE0.058/r3/GeO_Ge120O240_d3p65_En6p36_20260818n222713_final.vasp
g6_lite_840k,0.02,0.06,0.101114542789432,-6.294147372079273,1,1.75560406572357,360,0.9777764042540307,out/g6_lite_840k/dE0.060/r0/GeO_Ge120O240_d3p65_En6p35_20260818n222721_final.vasp
g6_lite_840k,0.02,0.06,0.0891269125756935,-6.306135002293011,1,1.7439225218366634,360,0.8998252909500902,out/g6_lite_840k/dE0.060/r1/GeO_Ge120O240_d3p65_En6p35_20260818n222721_final.vasp
g6_lite_840k,0.02,0.06,0.060454127022850024,-6.334807787845855,1,1.6382168325233954,360,0.9663553776778921,out/g6_lite_840k/dE0.060/r2/GeO_Ge120O240_d3p65_En6p35_20260818n222721_final.vasp
g6_lite_840k,0.02,0.06,0.0865626963397581,-6.308699218528947,1,1.7625542839289468,360,0.9417520794281602,out/g6_lite_840k/dE0.060/r3/GeO_Ge120O240_d3p65_En6p35_20260818n222735_final.vasp
g6_lite_840k,0.02,0.062,0.08095029119385799,-6.314311623674847,1,1.7703745384581084,360,0.9390185271454298,out/g6_lite_840k/dE0.062/r0/GeO_Ge120O240_d3p65_En6p35_20260818n222736_final.vasp
g6_lite_840k,0.02,0.062,0.09002320809285802,-6.305238706775847,1,1.7573817897202246,360,0.9420286095392431,out/g6_lite_840k/dE0.062/r1/GeO_Ge120O240_d3p65_En6p35_20260818n222737_final.vasp
g6_lite_840k,0.02,0.062,0.09831199164459825,-6.296949923224107,1,1.7503532515522184,360,0.9704534781217872,out/g6_lite_840k/dE0.062/r2/GeO_Ge120O240_d3p65_En6p35_20260818n222739_final.vasp
g6_lite_840k,0.02,0.062,0.08230405596398693,-6.312957858904718,1,1.7603056130304569,360,0.9589826529722857,out/g6_lite_840k/dE0.062/r3/GeO_Ge120O240_d3p65_En6p35_20260818n222747_final.vasp
g6_lite_840k,0.02,0.064,0.09866898035413918,-6.296592934514566,1,1.7428574802392276,360,0.8913826686961037,out/g6_lite_840k/dE0.064/r0/GeO_Ge120O240_d3p65_En6p35_20260818n222747_final.vasp
g6_lite_840k,0.02,0.064,0.059392123858139634,-6.335869791010565,1,1.6503178635229656,360,1.0147914896746397,out/g6_lite_840k/dE0.064/r1/GeO_Ge120O240_d3p65_En6p35_20260818n222748_final.vasp
g6_lite_840k,0.02,0.064,0.09258357016741847,-6.302678344701286,1,1.7778844899614423,360,0.980463560971692,out/g6_lite_840k/dE0.064/r2/GeO_Ge120O240_d3p65_En6p35_20260818n222800_final.vasp
g6_lite_840k,0.02,0.064,0.08756080074750372,-6.307701114121201,1,1.7461360931198162,360,0.9828699223663309,out/g6_lite_840k/dE0.064/r3/GeO_Ge120O240_d3p65_En6p35_20260818n222802_final.vasp
g6_lite_840k,0.02,0.066,0.08689824347608699,-6.308363671392618,1,1.7430378574638747,360,0.9499490060815639,out/g6_lite_840k/dE0.066/r0/GeO_Ge120O240_d3p65_En6p35_20260818n222802_final.vasp
g6_lite_840k,0.02,0.066,0.08029536664953163,-6.314966548219173,1,1.7791053540442974,360,0.9773474469887993,out/g6_lite_840k/dE0.066/r1/GeO_Ge120O240_d3p65_En6p35_20260818n222805_final.vasp
g6_lite_840k,0.02,0.066,0.09447664835543623,-6.300785266513269,1,1.7742252864025534,360,0.9987591449472764,out/g6_lite_840k/dE0.066/r2/GeO_Ge120O240_d3p65_En6p35_20260818n222814_final.vasp
g6_lite_840k,0.02,0.066,0.09863692642950106,-6.296624988439204,1,1.7638642590410873,360,0.9721623350200035,out/g6_lite_840k/dE0.066/r3/GeO_Ge120O240_d3p65_En6p35_20260818n222815_final.vasp
g6_lite_840k,0.02,0.068,0.07678314287400578,-6.318478771994699,1,1.6355797923162219,360,1.0816627493041235,out/g6_lite_840k/dE0.068/r0/GeO_Ge120O240_d3p65_En6p35_20260818n222815_final.vasp
g6_lite_840k,0.02,0.068,0.0934331803190096,-6.301828734549695,1,1.7707830653982877,360,1.0137975330942435,out/g6_lite_840k/dE0.068/r1/GeO_Ge120O240_d3p65_En6p35_20260818n222826_final.vasp
g6_lite_840k,0.02,0.068,0.08932117453683652,-6.305940740331868,1,1.7694353412593276,360,0.9803804557151905,out/g6_lite_840k/dE0.068/r2/GeO_Ge120O240_d3p65_En6p35_20260818n222827_final.vasp
g6_lite_840k,0.02,0.068,0.09630709029590623,-6.298954824572799,1,1.7680226746940557,360,1.0604735035779376,out/g6_lite_840k/dE0.068/r3/GeO_Ge120O240_d3p65_En6p35_20260818n222828_final.vasp
g6_lite_840k,0.02,0.07,0.07117464008787078,-6.324087274780834,1,1.6398482832192234,360,1.112386324016441,out/g6_lite_840k/dE0.070/r0/GeO_Ge120O240_d3p65_En6p34_20260818n222830_final.vasp
g6_lite_840k,0.02,0.07,0.10105334628738483,-6.29420856858132,1,1.738246817792244,360,0.9478803288441714,out/g6_lite_840k/dE0.070/r1/GeO_Ge120O240_d3p65_En6p34_20260818n222833_final.vasp
g6_lite_840k,0.02,0.07,0.08532290507400297,-6.309939009794702,1,1.7596404995740986,360,0.9628714856301044,out/g6_lite_840k/dE0.070/r2/GeO_Ge120O240_d3p65_En6p34_20260818n222834_final.vasp
g6_lite_840k,0.02,0.07,0.10605822909667317,-6.289203685772032,1,1.780074078647231,360,1.0272566795480997,out/g6_lite_840k/dE0.070/r3/GeO_Ge120O240_d3p65_En6p34_20260818n222836_final.vasp
g6_lite_840k,0.02,0.072,0.09612068693365305,-6.299141227935052,1,1.7751721435472185,360,0.9774124421700527,out/g6_lite_840k/dE0.072/r0/GeO_Ge120O240_d3p65_En6p34_20260818n222841_final.vasp
g6_lite_840k,0.02,0.072,0.066581985669246,-6.328679929199459,1,1.632722850720264,360,1.0629458406307588,out/g6_lite_840k/dE0.072/r1/GeO_Ge120O240_d3p65_En6p34_20260818n222840_final.vasp
g6_lite_840k,0.02,0.072,0.08155570565753223,-6.313706209211173,1,1.7752487601541744,360,0.9424594621697128,out/g6_lite_840k/dE0.072/r2/GeO_Ge120O240_d3p65_En6p34_20260818n222841_final.vasp
g6_lite_840k,0.02,0.072,0.06700876713907089,-6.328253147729634,1,1.6446029149300787,360,1.0050783564526762,out/g6_lite_840k/dE0.072/r3/GeO_Ge120O240_d3p65_En6p34_20260818n222851_final.vasp
g6_lite_840k,0.02,0.074,0.08486920831179123,-6.310392706556914,1,1.625410319791461,360,1.1933381840237172,out/g6_lite_840k/dE0.074/r0/GeO_Ge120O240_d3p65_En6p34_20260818n222853_final.vasp
g6_lite_840k,0.02,0.074,0.09217494198983278,-6.303086972878872,1,1.773226251292512,360,1.0030044020492745,out/g6_lite_840k/dE0.074/r1/GeO_Ge120O240_d3p65_En6p34_20260818n222854_final.vasp
g6_lite_840k,0.02,0.074,0.08879537005170679,-6.306466544816998,1,1.767672823699068,360,1.0098383377369868,out/g6_lite_840k/dE0.074/r2/GeO_Ge120O240_d3p65_En6p34_20260818n222856_final.vasp
g6_lite_840k,0.02,0.074,0.08971735755169696,-6.305544557317008,1,1.7635459031990561,360,1.0121198208977806,out/g6_lite_840k/dE0.074/r3/GeO_Ge120O240_d3p65_En6p34_20260818n222907_final.vasp
g6_lite_840k,0.02,0.076,0.0990323759738665,-6.296229538894838,1,1.743213524285485,360,0.9837072215199288,out/g6_lite_840k/dE0.076/r0/GeO_Ge120O240_d3p65_En6p34_20260818n222907_final.vasp
g6_lite_840k,0.02,0.076,0.09325930319807707,-6.302002611670628,1,1.7165574353811572,360,0.9751624111062756,out/g6_lite_840k/dE0.076/r1/GeO_Ge120O240_d3p65_En6p34_20260818n222907_final.vasp
g6_lite_840k,0.02,0.076,0.0931595898770361,-6.302102324991669,1,1.752878353579027,360,1.0006438282895695,out/g6_lite_840k/dE0.076/r2/GeO_Ge120O240_d3p65_En6p34_20260818n222916_final.vasp
g6_lite_840k,0.02,0.076,0.08174319399020913,-6.313518720878496,1,1.6417385314624664,360,1.103168554197174,out/g6_lite_840k/dE0.076/r3/GeO_Ge120O240_d3p65_En6p34_20260818n222918_final.vasp
g6_lite_840k,0.02,0.078,0.09711883756316553,-6.298143077305539,1,1.7570289706695321,360,0.998998994114578,out/g6_lite_840k/dE0.078/r0/GeO_Ge120O240_d3p65_En6p34_20260818n222919_final.vasp
g6_lite_840k,0.02,0.078,0.09614960986118959,-6.299112305007515,1,1.762906471136115,360,0.9741842352609126,out/g6_lite_840k/dE0.078/r1/GeO_Ge120O240_d3p65_En6p34_20260818n222921_final.vasp
g6_lite_840k,0.02,0.078,0.10418809170823629,-6.291073823160469,1,1.7605217732111016,360,0.9320674592456061,out/g6_lite_840k/dE0.078/r2/GeO_Ge120O240_d3p65_En6p34_20260818n222933_final.vasp
g6_lite_840k,0.02,0.078,0.11130841445170692,-6.283953500416998,1,1.766797732865514,360,1.0227012529241808,out/g6_lite_840k/dE0.078/r3/GeO_Ge120O240_d3p65_En6p34_20260818n222933_final.vasp
g6_lite_840k,0.02,0.08,0.10591083800175571,-6.289351076866949,1,1.7815799403664088,360,1.004915978169752,out/g6_lite_840k/dE0.080/r0/GeO_Ge120O240_d3p65_En6p33_20260818n222933_final.vasp
g6_lite_840k,0.02,0.08,0.11040558884917306,-6.284856326019532,1,1.7544651070445234,360,1.0169456086321067,out/g6_lite_840k/dE0.080/r1/GeO_Ge120O240_d3p65_En6p33_20260818n222941_final.vasp
g6_lite_840k,0.02,0.08,0.09062997060052691,-6.304631944268178,1,1.7376782063672276,360,0.970477097424878,out/g6_lite_840k/dE0.080/r2/GeO_Ge120O240_d3p65_En6p33_20260818n222944_final.vasp
g6_lite_840k,0.02,0.08,0.10765674455236862,-6.287605170316336,1,1.7475718366085162,360,1.008010715021589,out/g6_lite_840k/dE0.080/r3/GeO_Ge120O240_d3p65_En6p33_20260818n222945_final.vasp
g6_lite_840k,0.02,0.082,0.09546034118738422,-6.299801573681321,1,1.7302551817978185,360,0.9806221068743104,out/g6_lite_840k/dE0.082/r0/GeO_Ge120O240_d3p65_En6p33_20260818n222947_final.vasp
g6_lite_840k,0.02,0.082,0.08425707103847824,-6.311004843830227,1,1.6425103254798021,360,1.1603037985816096,out/g6_lite_840k/dE0.082/r1/GeO_Ge120O240_d3p65_En6p33_20260818n222959_final.vasp
g6_lite_840k,0.02,0.082,0.07165245947370114,-6.323609455395004,1,1.6569729102198971,360,0.9956332422276022,out/g6_lite_840k/dE0.082/r2/GeO_Ge120O240_d3p65_En6p33_20260818n222959_final.vasp
g6_lite_840k,0.02,0.082,0.1003962349058165,-6.294865679962888,1,1.7628154917771546,360,0.9736062924415185,out/g6_lite_840k/dE0.082/r3/GeO_Ge120O240_d3p65_En6p33_20260818n223000_final.vasp
g6_lite_840k,0.02,0.084,0.09787628947168248,-6.297385625397022,1,1.7550844627232034,360,0.9557829326087898,out/g6_lite_840k/dE0.084/r0/GeO_Ge120O240_d3p65_En6p33_20260818n223000_final.vasp
g6_lite_840k,0.02,0.084,0.08812378392398035,-6.3071381309447245,1,1.6454813468101053,360,1.2634002558104886,out/g6_lite_840k/dE0.084/r1/GeO_Ge120O240_d3p65_En6p33_20260818n223001_final.vasp
g6_lite_840k,0.02,0.084,0.09019777972913268,-6.305064135139572,1,1.7607945407474723,360,0.990367554702541,out/g6_lite_840k/dE0.084/r2/GeO_Ge120O240_d3p65_En6p33_20260818n223004_final.vasp
g6_lite_840k,0.02,0.084,0.09733974061362982,-6.297922174255075,1,1.7630569952483437,360,0.9780118387447146,out/g6_lite_840k/dE0.084/r3/GeO_Ge120O240_d3p65_En6p33_20260818n223007_final.vasp
g6_lite_840k,0.02,0.086,0.11549430986636189,-6.279767605002343,1,1.7505496367455988,360,1.0067509057068431,out/g6_lite_840k/dE0.086/r0/GeO_Ge120O240_d3p65_En6p33_20260818n223010_final.vasp
g6_lite_840k,0.02,0.086,0.10217626298046323,-6.293085651888242,1,1.7275294707185411,360,0.9729959676276824,out/g6_lite_840k/dE0.086/r1/GeO_Ge120O240_d3p65_En6p33_20260818n223010_final.vasp
g6_lite_840k,0.02,0.086,0.0677775316564091,-6.327484383212296,1,1.6501120708991888,360,1.13010723925521,out/g6_lite_840k/dE0.086/r2/GeO_Ge120O240_d3p65_En6p33_20260818n223012_final.vasp
g6_lite_840k,0.02,0.086,0.08014167930280625,-6.315120235565899,1,1.6264899859956068,360,1.1566613460444914,out/g6_lite_840k/dE0.086/r3/GeO_Ge120O240_d3p65_En6p33_20260818n223025_final.vasp
g6_lite_840k,0.02,0.088,0.07854423103682162,-6.316717683831883,1,1.6490393069707017,360,1.1390488625689466,out/g6_lite_840k/dE0.088/r0/GeO_Ge120O240_d3p65_En6p33_20260818n223025_final.vasp
g6_lite_840k,0.02,0.088,0.09398541837104446,-6.30127649649766,1,1.7661312694523579,360,0.9756499049854759,out/g6_lite_840k/dE0.088/r1/GeO_Ge120O240_d3p65_En6p33_20260818n223026_final.vasp
g6_lite_840k,0.02,0.088,0.08099615628197565,-6.314265758586729,1,1.6544833338955938,360,1.2344406441172153,out/g6_lite_840k/dE0.088/r2/GeO_Ge120O240_d3p65_En6p33_20260818n223032_final.vasp
g6_lite_840k,0.02,0.088,0.07454721745321091,-6.320714697415494,1,1.633600472202342,360,1.189836351703982,out/g6_lite_840k/dE0.088/r3/GeO_Ge120O240_d3p65_En6p33_20260818n223035_final.vasp
g6_lite_840k,0.02,0.09,0.08979194863625217,-6.305469966232453,1,1.7692204104465195,360,0.9536252686802805,out/g6_lite_840k/dE0.090/r0/GeO_Ge120O240_d3p65_En6p32_20260818n223036_final.vasp
g6_lite_840k,0.02,0.09,0.08559329467932564,-6.309668620189379,1,1.6125081289436565,360,1.182604267507942,out/g6_lite_840k/dE0.090/r1/GeO_Ge120O240_d3p65_En6p32_20260818n223038_final.vasp
g6_lite_840k,0.02,0.09,0.08031351402101272,-6.314948400847692,1,1.7743551893693945,360,0.9535393634674841,out/g6_lite_840k/dE0.090/r2/GeO_Ge120O240_d3p65_En6p32_20260818n223051_final.vasp
g6_lite_840k,0.02,0.09,0.0806625906710563,-6.314599324197649,1,1.639818925583783,360,1.0841789383722218,out/g6_lite_840k/dE0.090/r3/GeO_Ge120O240_d3p65_En6p32_20260818n223051_final.vasp
g6_lite_840k,0.02,0.092,0.09163250732755035,-6.3036294075411545,1,1.6489564093297624,360,1.209475539913033,out/g6_lite_840k/dE0.092/r0/GeO_Ge120O240_d3p65_En6p32_20260818n223051_final.vasp
